"id","category","difficulty","user_input","response","reference","bert_f1","bert_precision","bert_recall","prompt_tokens","completion_tokens","total_tokens"
"100","PDF-Spezifisch","medium","Wie ist der Bachelorstudiengang Health Economics bezüglich Bereiche und Leistungspunkte an der Universität zu Köln strukturiert?","Der Bachelorstudiengang Health Economics an der Universität zu Köln ist wie folgt strukturiert:  * Der Studiengang umfasst 3 Säulen:  + Medizinische Grundlagenkenntnisse  + Gesundheitsökonomie und medizinische Aspekte  + Komplexitätsbewältigung fachspezifischer Fragestellungen * Der Studiengang bereitet auf die Lösung von gesundheitsekonomenischen und medizinischen Aspekten vor. * Der Bachelorstudiengang Health Economics ist ein interdisziplinäres Studium, das sowohl wirtschaftliche als auch medizinische Aspekte umfasst.  Es ist wichtig zu beachten, dass die genauen Inhalte und Struktur des Studiengangs je nach Semester oder Modul variieren können. Es lohnt sich, direkt bei der Universität zu Köln oder in den offiziellen Studienplänen nachzufragen, um die aktuellsten Informationen zu erhalten.","Der Bachelorstudiengang Health Economics umfasst 180 Leistungspunkte und ist auf sechs Semester angelegt. Er besteht aus vier Bereichen: dem Core and Advanced Section mit 102 CP, dem Supplementary Section mit 24 CP und dem Specialisation Section mit 30 CP. Hinzu kommen die Bachelorarbeit mit 12 CP sowie das interdisziplinäre Studium Integrale mit 12 CP.","0.15157637000083923","0.08338077366352081","0.21765834093093872","0.0","0.0","0.0"
"101","PDF-Spezifisch","medium","Welche inhaltlichen Ziele verfolgt der Bachelorstudiengang Health Economics und für welche Berufsfelder qualifiziert er?","Der Bachelorstudiengang Health Economics verfolgt die inhaltlichen Ziele, eine Brücke zwischen wirtschaftlicher und medizinischer Denkweise zu schaffen. Die Absolventen können Entscheidungen kritisch bewerten und einvernehmliche Lösungen finden. Sie erwerben grundlegende medizinische Kenntnisse, um Gesundheitsökonomie und Medizin zu verstehen.  Der Studiengang qualifiziert für folgende Berufsfelder:  * Gesundheitsökonomie * Krankenversicherung * Gesundheitspolitik * Public Health * Medizinische Forschung * Gesundheitsberatung  Die Absolventen können in verschiedenen Bereichen der Gesundheitswirtschaft tätig sein, wie z.B. in Krankenhäusern, Kliniken, Gesundheitsämtern oder bei Versicherungen. Sie sind auch in der Lage, Entscheidungen in den Bereichen Prävention und Rehabilitation zu treffen.  Es ist jedoch wichtig zu beachten, dass die genauen Berufsfelder und Anforderungen je nach Unternehmen und Branche variieren können.","Der Bachelorstudiengang Health Economics ist an der Schnittstelle von Wirtschaft und Medizin angesiedelt. Er verfolgt das Ziel, dir fundierte ökonomische und medizinische Kenntnisse zu vermitteln, damit du wirtschaftliche Fragestellungen im Gesundheitswesen analysieren und ökonomische wie organisatorische Versorgungsprozesse mitgestalten kannst. Das Programm baut auf drei Säulen auf – der betriebswirtschaftlichen Unternehmensperspektive, der übergeordneten Systemperspektive und der medizinischen Perspektive – und befähigt dich, Management- und Statistikmethoden im Gesundheitssektor anzuwenden und komplexe Entscheidungen zu bewerten. Durch diese breite, interdisziplinäre Ausbildung qualifizierst du dich für Tätigkeiten zum Beispiel in Krankenhäusern und großen Arztpraxen, bei Krankenkassen, Gesundheitsdienstleistern und anderen Einrichtungen der Gesundheitswirtschaft sowie in Bereichen wie Prävention und Rehabilitation, Sport- und Fitnessbranche oder beratenden und kaufmännisch-administrativen Funktionen (z. B. Controlling, Projekt- und Investitionsplanung) im Gesundheitswesen.","0.32204145193099976","0.3635188043117523","0.2782238721847534","0.0","0.0","0.0"
"102","PDF-Spezifisch","hard","Wann erscheint die Ausgabe 10 des PUMA WiSo 2026 und bis wann müssen Beiträge spätestens eingereicht werden?","Die Ausgabe 10 des PUMA WiSo 2026 erscheint am 20.05.26 und die Beiträge müssen spätestens bis 15.05.26 eingereicht werden.","Die Ausgabe 10 des PUMA WiSo 2026 erscheint am Dienstag, den 19.05.2026. Beiträge musst du spätestens bis zum Redaktionsschluss am 13.05.2026 einreichen.","0.7611058354377747","0.8335151076316833","0.6893925070762634","0.0","0.0","0.0"
"103","PDF-Spezifisch","medium","Welche Ausgaben des PUMA WiSo 2026 erscheinen im Juli 2026 und wann sind die jeweiligen Redaktionsschlüsse?","Basierend auf den Suchergebnissen kann ich dir sagen, dass die Ausgaben des PUMA WiSo 2026 im Juli 2026 erscheinen. Die jeweiligen Redaktionsschlüsse sind:  * Ausgabe 14: 09.07.26 * Ausgabe 15: 23.07.26  Bitte beachte, dass diese Informationen auf der Grundlage der Suchergebnisse basieren und möglicherweise nicht aktuell sind. Es ist immer ratsam, direkt bei der Universität oder dem PUMA-Team nachzufragen, um sicherzustellen, dass die Informationen korrekt sind.","Im Juli 2026 erscheinen zwei Ausgaben des PUMA WiSo 2026. Ausgabe 14 kommt am 14.07.2026 heraus, der Redaktionsschluss ist am 09.07.2026. Ausgabe 15 erscheint am 28.07.2026, mit Redaktionsschluss am 23.07.2026.","0.32878735661506653","0.1530158668756485","0.5131976008415222","0.0","0.0","0.0"
"104","PDF-Spezifisch","medium","Nach welchen Regeln darf ich als Austauschstudent*in an der WiSo-Fakultät laut Kursliste Bachelor- und Masterveranstaltungen belegen?","Basierend auf den Suchergebnissen können die Regeln für Austauschstudenten an der WiSo-Fakultät wie folgt zusammengefasst werden:  *   Die Bewerbung muss durch die internationale Abteilung des Heimatuniversitäts über das WEX-Portal erfolgen. *   Die Nominierung muss vor dem Nominationszeitraum eingereicht werden, der etwa 4-5 Wochen vor dem Nominationsende beginnt und durch eine E-Mail an die Koordinatoren bekannt gegeben wird. *   Die WiSo-Fakultät akzeptiert nur Austauschstudenten aus Universitäten mit einer bestehenden Partnerschaft.","Laut Kursliste gilt für Austauschstudierende: Bist du im 1. bis 3. Jahr deines Bachelorstudiums, darfst du nur Bachelorveranstaltungen belegen. Im 4. Bachelorjahr kannst du sowohl Bachelor- als auch Masterkurse wählen. Wenn du bereits im Master studierst, stehen dir ebenfalls sowohl Bachelor- als auch Masterkurse offen.","0.04111358895897865","-0.015190516598522663","0.09427831321954727","0.0","0.0","0.0"
"105","PDF-Spezifisch","easy","Ich muss mein Austauschsemester Mitte Dezember als Early leaver beenden. Was bedeutet 'Early leaver option' und wie finde ich passende Kurse?","Die ""Early leaver option"" ermöglicht es dir, dein Austauschsemester Mitte Dezember zu beenden, wenn du aufgrund der akademischen Kalenderkonflikte (keine Ausnahme für Praktika) deine Heimatuniversität benachrichtigst.   Um passende Kurse zu finden, kannst du die Liste ""Early Leaver""-kompatibler Kurse unter ""Downloads"" auf dieser Seite herunterladen. Diese Liste enthält auch die Möglichkeit, während der Semesterpause an Kurzprogrammen im Ausland teilzunehmen und zusätzliche Credits zu erwerben.  Es ist wichtig zu beachten, dass du nur dann an diesem Programm teilnehmen kannst, wenn du von deiner Heimatuniversität benannt wirst.","Die Spalte „Early leaver option“ zeigt an, ob ein Kurs so geplant ist, dass Lehrveranstaltung und Prüfungsleistung bis Mitte Dezember abgeschlossen werden müssen. In der Kursliste sind diese Kurse in der Spalte „Early leaver option*“ mit „Yes“ oder „Yes*“ gekennzeichnet; gemäß der Fußnote bedeutet das, dass „courses/exams until mid-December“ stattfinden. Wenn du dein Austauschsemester Mitte Dezember beenden musst, solltest du in der Kursübersicht gezielt nach Veranstaltungen suchen, in deren „Early leaver option“-Spalte ein „Yes“ oder „Yes*“ vermerkt ist.","0.21003104746341705","0.21453076601028442","0.20203915238380432","0.0","0.0","0.0"
"106","PDF-Spezifisch","hard","Ich bin für längere Zeit krank und kann meine Abschlussarbeit nicht normal bearbeiten. Muss mein Attest direkt einen sehr langen Zeitraum abdecken oder kann ich mehrere Atteste nacheinander einreichen?","Entschuldigung wegen der vielen Ergebnisse. Die wichtigste Information lautet:  **Mehrere Atteste sind möglich**  Wenn du mehr als 14 Tage lang nicht in der Lage bist, deine Abschlussarbeit zu bearbeiten, kannst du mehrere Atteste nacheinander einreichen. Es ist jedoch wichtig, dass das letzte Attest eine Einschränkung der Leistungsfähigkeit für einen Zeitraum von mehr als 14 Tagen nach der letzten Untersuchung bescheinigt und ausführlich darlegt, auf Grund welcher besonderen Umstände diese Prognose getroffen wurde.  Es ist auch wichtig zu beachten, dass die Verlängerung der Bearbeitungsfrist nicht automatisch gewährt wird. Du musst deine Situation genau dokumentieren und begründen, warum du mehr Zeit benötigst.  Wenn du weitere Fragen hast oder Hilfe bei der Einreichung deiner Atteste benötigst, kannst du dich gerne an die Studienberatung wenden.","Aus prüfungsrechtlicher Sicht muss dein Attest keinen noch nicht vollständig absehbaren, sehr langen Zeitraum abdecken. Stattdessen kannst du mehrere, hintereinander folgende Atteste einreichen, um deine Prüfungsunfähigkeit nachzuweisen, allerdings nur bis zur in der jeweiligen Prüfungsordnung vorgesehenen maximalen Dauer.","0.1723446100950241","0.10027313232421875","0.24259276688098907","0.0","0.0","0.0"
"107","PDF-Spezifisch","medium","Kann ich für eine Verlängerung der Bearbeitungsfrist meiner Abschlussarbeit einfach Prüfungsangst als Grund angeben, oder reicht das nicht für eine anerkannte Prüfungsunfähigkeit?","Es tut mir leid, aber Prüfungsangst ist nicht ein ausreichender Grund für eine anerkannte Prüfungsunfähigkeit und Verlängerung der Bearbeitungsfrist.  Nach den Informationen in der Universitäts-Wissensdatenbank muss ein Antrag auf Verlängerung der Frist unverzüglich, ohne schuldhaftes Verzögern, spätestens nach Ablauf des jeweiligen Grundes gestellt werden. Ein ausreichender Grund für eine Verlängerung muss streng durch die Prüfungsordnung als ausgleichbar definiert und ausreichend nachgewiesen werden.  Es ist ratsam, sich an die Studienberatung der Universität zu wenden, um weitere Informationen und Unterstützung zu erhalten.","Allein Prüfungsangst oder allgemeiner Prüfungsstress reicht in der Regel nicht aus, um eine prüfungsrechtlich anerkannte Prüfungsunfähigkeit zu begründen. Von dir wird erwartet, dass du mit Examensangst so umgehst, dass du trotzdem an der Prüfung teilnehmen kannst. Erst wenn die Angst so stark ist, dass sie die Schwelle zu einer psychischen Erkrankung überschreitet und dadurch deine Leistungsfähigkeit gesundheitlich relevant einschränkt, kann dies im Sinne der Bescheinigung als prüfungsrechtlich relevante Prüfungsunfähigkeit gewertet werden.","0.1426175981760025","0.08568302541971207","0.19687749445438385","0.0","0.0","0.0"
"108","PDF-Spezifisch","easy","Wie wird die Gesamtnote im Bachelorstudiengang Gesundheitsökonomie berechnet und mit welcher Gewichtung gehen die einzelnen Bereiche sowie die Bachelorarbeit ein?","Die Gesamtnote im Bachelorstudiengang Gesundheitsökonomie wird wie folgt berechnet:  * Die Noten für die einzelnen Prüfungsleistungen werden von den jeweiligen Prüfern festgesetzt. * Die Gesamtnote der Bachelorprüfung ergibt sich aus den Noten der Teilbereiche im Verhältnis ihrer jeweils zu erwerbenden Leistungspunkte zum Gesamtvolumen der benoteten Prüfungsleistungen im Studiengang.  Die einzelnen Bereiche (Basisbereich, Ergänzungsbereich und Schwerpunktbereich) werden mit einer Gewichtung von 100 % berücksichtigt. Die Bachelorarbeit wird ebenfalls mit einer Gewichtung von 100 % berücksichtigt.  Es ist jedoch zu beachten, dass die genauen Berechnungsregeln je nach Prüfungsordnung variieren können. Es ist daher ratsam, sich an der Studienberatung oder im Campusmanagementsystem (KLIPS) über die aktuellen Regeln und Gewichtungen zu informieren.","Die Gesamtnote im Bachelorstudiengang Gesundheitsökonomie wird als gewichtetes arithmetisches Mittel aus den Noten der Studienbereiche und der Note der Bachelorarbeit gebildet. Dabei gehen die Noten mit folgender Gewichtung ein: die Note des Basis- und Aufbaubereichs mit 105 von 168 LP, die Note des Ergänzungsbereichs mit 21 von 168 LP, die Note des Schwerpunktbereichs mit 30 von 168 LP und die Note der Bachelorarbeit mit 12 von 168 LP.","0.2826679050922394","0.21319198608398438","0.35065168142318726","0.0","0.0","0.0"
"109","PDF-Spezifisch","medium","Bis wann läuft die Prüfungsordnung für den Bachelorstudiengang Gesundheitsökonomie (PO 2015) aus?","Die Prüfungsordnung für den Bachelorstudiengang Gesundheitsökonomie (PO 2015) läuft aus.  Die Universität zu Köln hat am 21.08.2025 eine Änderung der Prüfungsordnung veröffentlicht, die auch auf die PO 2015 anwendbar ist. Die genauen Details zur Auslauffrist sind in den veröffentlichten Dokumenten nicht explizit angegeben.  Es wird empfohlen, sich direkt an die Studienberatung oder das zuständige Dekanat der Wirtschafts- und Sozialwissenschaftlichen Fakultät zu wenden, um genaue Informationen über die Auslauffrist und mögliche Übergangsregelungen zu erhalten.","Die Prüfungsordnung für den Bachelorstudiengang Gesundheitsökonomie (PO 2015) läuft mit Ablauf des Wintersemesters 2024/25 aus","0.28348037600517273","0.10227833688259125","0.4739772379398346","0.0","0.0","0.0"
"110","PDF-Spezifisch","easy","Welche Zugangsvoraussetzungen und fachlichen Anforderungen gelten für den Masterstudiengang Business Administration Marketing an der Universität zu Köln?","Basierend auf den Suchergebnissen können wir folgende Informationen über die Zugangsvoraussetzungen und fachlichen Anforderungen für den Masterstudiengang Business Administration Marketing an der Universität zu Köln zusammenfassen:  * Der Masterstudiengang Business Administration Marketing ist Teil des Masterprogramms Business Administration, das von der Universität zu Köln angeboten wird. * Die Zugangsvoraussetzungen für den Masterstudiengang Business Administration Marketing sind:  + Ein abgeschlossenes Bachelorstudium in einem wirtschaftswissenschaftlichen oder verwandten Fach  + Eine mindestens zweijährige Berufserfahrung (optional)  + Eine gute Englischkenntnis (TOEFL-Test oder IELTS-Zertifikat) * Die fachlichen Anforderungen für den Masterstudiengang Business Administration Marketing sind:  + Kenntnisse in Marktforschung, Kund/innen- und Markenmanagement  + Verständnis von Unternehmenswerten, Compliance und Social Responsibility  + Fähigkeit zur marktorientierten Unternehmensführung  Es ist wichtig zu beachten, dass die genauen Anforderungen je nach Semester oder Studienjahr variieren können. Es wird empfohlen, sich direkt an der Universität zu wenden oder auf den offiziellen Webseiten der Universität zu informieren.  Ich hoffe, diese Informationen helfen dir weiter! Wenn du weitere Fragen hast, stehe ich gerne zur Verfügung.","Für den Masterstudiengang Business Administration – Marketing brauchst du einen Bachelorabschluss oder einen gleichwertigen Abschluss im Umfang von mindestens 180 ECTS in Business Administration oder Economics, eine starke Ausprägung in quantitativen Methoden und eine Abschlussnote von mindestens 2,7 (deutsche Note). Außerdem musst du mindestens 78 ECTS in Business Administration und Economics nachweisen, davon mindestens 48 ECTS in Business Administration und mindestens 18 ECTS in Economics. Zusätzlich werden mindestens 15 ECTS in Statistik und/oder Mathematik sowie Englischkenntnisse auf dem Niveau B2 des Gemeinsamen Europäischen Referenzrahmens verlangt. Die erfolgreiche Teilnahme an einem Zulassungstest (TM-WISO oder GMAT) wird darüber hinaus dringend empfohlen.","0.0816248431801796","0.05152151733636856","0.10793917626142502","0.0","0.0","0.0"
"111","PDF-Spezifisch","hard","Was zeichnet den Masterstudiengang Business Administration – Marketing inhaltlich aus und in welcher Sprache wird er gelehrt?","Der Masterstudiengang Business Administration – Marketing zeichnet sich durch folgende inhaltliche Schwerpunkte aus:  * Ergänzungsbereich Marketing * Schwerpunktbereich Marketing  Die Sprache, in der dieser Studiengang gelehrt wird, ist Deutsch.","Der Master Business Administration – Marketing vermittelt dir vertiefte Kenntnisse in Marketingstrategie und -taktik, Customer Management, Brand Management, Marketing Performance & Analytics sowie der Digitalisierung. Du lernst Methoden, Instrumente und Tools der marktorientierten Unternehmensführung kennen und entwickelst Fähigkeiten, veränderte Kunden- und gesellschaftliche Bedürfnisse sowie technologische Entwicklungen in wettbewerbsfähige Marktangebote zu übersetzen. Das Programm wird vollständig auf Englisch unterrichtet, umfasst 120 ECTS, dauert vier Semester in Vollzeit und beinhaltet ein verpflichtendes Auslandssemester.","0.16894114017486572","0.3047178089618683","0.03620613366365433","0.0","0.0","0.0"
"112","PDF-Spezifisch","hard","Welche verschiedenen Praktikumsmöglichkeiten beim Europäischen Parlament sind möglich?","Es gibt verschiedene Praktikumsmöglichkeiten beim Europäischen Parlament, wie zum Beispiel:  *   Robert-Schuman-Stipendien: Diese Stipendien ermöglichen es Studierenden, ein Praktikum bei der Europäischen Union zu absolvieren und ihre Kenntnisse zu erweitern. *   Praktika bei Europaabgeordneten: Hier können Sie direkt bei den Abgeordneten bewerben und Ihre Fähigkeiten unter Beweis stellen.  Es ist wichtig, dass Sie sich vorher über die Anforderungen und das Bewerbungsverfahren informieren.","Insgesamt werden drei Praktikumsmöglichkeiten beim Europäischen Parlament angeboten: Praktika für Hochschulabsolventen (Robert-Schuman-Stipendien), freiwillige Ausbildungspraktika sowie Praktika bei Europaabgeordneten, für die du dich direkt bei den jeweiligen Abgeordneten bewirbst.","0.4640093743801117","0.36114534735679626","0.568231463432312","0.0","0.0","0.0"
"113","PDF-Spezifisch","hard","Ich interessiere mich für eine Karriere bei der Europäischen Union. Über welche Ansprechperson an der WiSo-Köln kann ich Kontakt aufnehmen?","Die richtige Ansprechperson an der WiSo-Köln für Fragen zu Karrieren bei der Europäischen Union ist Julia Monzel, M.A., Leitung des WiSo Career Service. Sie kann über die E-Mail-Adresse monzel@wiso.uni-koeln.de kontaktiert werden.  Wenn du weitere Informationen benötigst oder spezifische Fragen hast, empfehle ich dir, direkt mit Frau Monzel Kontakt aufzunehmen.","An der Universität zu Köln gibt es einen EU Career Ambassador. Diese Person ist die zentrale Ansprechperson für alle Kölner Studierenden, die sich für eine Karriere bei der Europäischen Union interessieren.","0.28866273164749146","0.1261838972568512","0.45790719985961914","0.0","0.0","0.0"
"114","PDF-Spezifisch","easy","Welche typischen Anzeichen nennt der Notfallplan der WiSo-IT für einen möglichen Viren- oder Trojanerbefall auf meinem Rechner?","Basierend auf den Suchergebnissen aus der Universitäts-Wissensdatenbank, können die typischen Anzeichen eines möglichen Viren- oder Trojanerbefalls auf Ihrem Rechner wie folgt beschrieben werden:  * Unvermutete Programme starten sich selbst. * Ihre Suchanfragen werden ständig umgeleitet. * Ihr Rechner ist ständig überlastet. * Sie entdecken zunehmend sehr lange und seltsame Dateien oder Programme auf Ihrem Computer.  Wenn Sie eines dieser Anzeichen bemerken, sollten Sie bitte die Arbeit an dem Gerät beenden, das Gerät sperren und umgehend die WiSo-IT verständigen.","Der Notfallplan der WiSo-IT nennt mehrere typische Anzeichen für einen möglichen Viren- oder Trojanerbefall: Es werden unvermutet Programme gestartet, deine Suchanfragen werden ständig umgeleitet, dein Rechner ist dauerhaft stark ausgelastet, du entdeckst zunehmend sehr lange und kryptische Dateinamen und auf dem Desktop erscheinen ungewöhnliche Warnhinweise.","0.42886435985565186","0.3574071526527405","0.4995512068271637","0.0","0.0","0.0"
"115","PDF-Spezifisch","medium","Welche ersten Schritte soll ich laut Notfallplan unternehmen, wenn ich einen Viren- oder Trojanerbefall vermute?","Wenn Sie einen Viren- oder Trojanerbefall vermuten, sollten Sie folgende Schritte unternehmen:  1. Beenden Sie die Arbeit an dem Gerät und sperren Sie es mit einem Warnhinweis. 2. Verständigen Sie umgehend die WiSo-IT. 3. Vermeiden Sie potentiell gefährliche Dateianhänge. 4. Nutzen Sie nur hochschuleigene Rechner und Hard- und Software.  Es ist wichtig, dass Sie diese Schritte unternehmen, um den Schaden zu minimieren und weitere Infektionen zu verhindern.","Wenn du einen Viren- oder Trojanerbefall vermutest, sollst du laut Notfallplan zunächst Ruhe bewahren. Danach trennst du deinen Rechner vom Netzwerk, indem du das Netzwerkkabel ziehst oder die WLAN-Verbindung beendest, damit sich die Schadsoftware nicht weiterverbreiten kann. Anschließend kontaktierst du die WiSo-IT unter der Telefonnummer -6630 oder per E-Mail an support@wiso.uni-koeln.de und hältst Informationen zu deinem Betriebssystem, deinem Account, weiteren Nutzer:innen des Rechners und dem verwendeten Virenscanner bereit.","0.20591868460178375","0.2502201795578003","0.15887394547462463","0.0","0.0","0.0"
"116","PDF-Spezifisch","medium","Welche ersten Schritte soll ich laut Notfallplan unternehmen, wenn ich einen Viren- oder Trojanerbefall vermute?","Wenn Sie einen Viren- oder Trojanerbefall vermuten, sollten Sie folgende Schritte unternehmen:  1. Beenden Sie die Arbeit an dem Gerät und sperren Sie es mit einem Warnhinweis. 2. Verständigen Sie umgehend die WiSo-IT. 3. Vermeiden Sie potentiell gefährliche Dateianhänge. 4. Nutzen Sie nur hochschuleigene Rechner und Geräte.  Es ist wichtig, dass Sie sich an diese Schritte halten, um den Schaden zu minimieren und die Sicherheit der Daten zu gewährleisten.","Wenn du einen Viren- oder Trojanerbefall vermutest, sollst du laut Notfallplan zunächst Ruhe bewahren. Danach trennst du deinen Rechner vom Netzwerk, indem du das Netzwerkkabel ziehst oder die WLAN-Verbindung beendest, damit sich die Schadsoftware nicht weiterverbreiten kann. Anschließend kontaktierst du die WiSo-IT unter der Telefonnummer -6630 oder per E-Mail an support@wiso.uni-koeln.de und hältst Informationen zu deinem Betriebssystem, deinem Account, weiteren Nutzer:innen des Rechners und dem verwendeten Virenscanner bereit.","0.20310422778129578","0.24587565660476685","0.15752920508384705","0.0","0.0","0.0"
"AVG","GESAMT","n=116","","","","0.24309878051280975","0.19543476402759552","0.2914479076862335","0.0","0.0","0.0"
"AVG","Allgemein","n=12","","","","0.16407690942287445","0.09763544052839279","0.23084814846515656","0.0","0.0","0.0"
"AVG","Bachelor-Studium","n=9","","","","0.29245784878730774","0.15645909309387207","0.43365299701690674","0.0","0.0","0.0"
"AVG","FAQ","n=15","","","","0.20623713731765747","0.2340460866689682","0.1768718808889389","0.0","0.0","0.0"
"AVG","International","n=5","","","","0.2119116485118866","0.1393493413925171","0.2838997542858124","0.0","0.0","0.0"
"AVG","Master-Studium","n=3","","","","0.3373356759548187","0.228402778506279","0.447758287191391","0.0","0.0","0.0"
"AVG","Modulhandbuch/PO","n=7","","","","0.2536047399044037","0.1862138956785202","0.32607701420783997","0.0","0.0","0.0"
"AVG","PDF-Spezifisch","n=32","","","","0.2655300498008728","0.21364060044288635","0.317644864320755","0.0","0.0","0.0"
"AVG","Services/Info","n=19","","","","0.24851971864700317","0.23473739624023438","0.2623843252658844","0.0","0.0","0.0"
"AVG","Studiengang spezifisch","n=14","","","","0.24565888941287994","0.18557296693325043","0.3061835765838623","0.0","0.0","0.0"
"AVG","Schwierigkeit: EASY","n=33","","","","0.3017142713069916","0.18833109736442566","0.4190865457057953","0.0","0.0","0.0"
"AVG","Schwierigkeit: MEDIUM","n=61","","","","0.21866850554943085","0.18207384645938873","0.2547670900821686","0.0","0.0","0.0"
"AVG","Schwierigkeit: HARD","n=22","","","","0.22291411459445953","0.24313649535179138","0.20169563591480255","0.0","0.0","0.0"
"AVG","Allgemein / EASY","n=2","","","","0.1325024664402008","-0.03509124368429184","0.30735060572624207","0.0","0.0","0.0"
"AVG","Allgemein / MEDIUM","n=9","","","","0.17619308829307556","0.11950879544019699","0.23203614354133606","0.0","0.0","0.0"
"AVG","Allgemein / HARD","n=1","","","","0.11818024516105652","0.16622862219810486","0.06715161353349686","0.0","0.0","0.0"
"AVG","Bachelor-Studium / EASY","n=6","","","","0.3518524169921875","0.1777091771364212","0.5345919728279114","0.0","0.0","0.0"
"AVG","Bachelor-Studium / MEDIUM","n=2","","","","0.23680928349494934","0.14589253067970276","0.32743164896965027","0.0","0.0","0.0"
"AVG","Bachelor-Studium / HARD","n=1","","","","0.04738738387823105","0.05009150877594948","0.04046240448951721","0.0","0.0","0.0"
"AVG","FAQ / MEDIUM","n=11","","","","0.22080740332603455","0.22094112634658813","0.21804824471473694","0.0","0.0","0.0"
"AVG","FAQ / HARD","n=4","","","","0.16616883873939514","0.27008476853370667","0.06363694369792938","0.0","0.0","0.0"
"AVG","International / MEDIUM","n=4","","","","0.21770541369915009","0.13477249443531036","0.3007437288761139","0.0","0.0","0.0"
"AVG","International / HARD","n=1","","","","0.188736692070961","0.157656729221344","0.21652382612228394","0.0","0.0","0.0"
"AVG","Master-Studium / EASY","n=1","","","","0.3668230473995209","0.2627987861633301","0.47191470861434937","0.0","0.0","0.0"
"AVG","Master-Studium / MEDIUM","n=2","","","","0.32259199023246765","0.21120476722717285","0.4356800317764282","0.0","0.0","0.0"
"AVG","Modulhandbuch/PO / EASY","n=5","","","","0.3195975124835968","0.20855899155139923","0.4353315830230713","0.0","0.0","0.0"
"AVG","Modulhandbuch/PO / MEDIUM","n=2","","","","0.08862288296222687","0.13035118579864502","0.05294056236743927","0.0","0.0","0.0"
"AVG","PDF-Spezifisch / EASY","n=9","","","","0.23744429647922516","0.16950975358486176","0.3050824999809265","0.0","0.0","0.0"
"AVG","PDF-Spezifisch / MEDIUM","n=14","","","","0.24433203041553497","0.1819058656692505","0.30742332339286804","0.0","0.0","0.0"
"AVG","PDF-Spezifisch / HARD","n=9","","","","0.32659050822257996","0.30713656544685364","0.346107542514801","0.0","0.0","0.0"
"AVG","Services/Info / EASY","n=7","","","","0.3993034064769745","0.3158351480960846","0.4850104749202728","0.0","0.0","0.0"
"AVG","Services/Info / MEDIUM","n=9","","","","0.18836933374404907","0.20883125066757202","0.16724571585655212","0.0","0.0","0.0"
"AVG","Services/Info / HARD","n=3","","","","0.07714224606752396","0.12322782725095749","0.02833893895149231","0.0","0.0","0.0"
"AVG","Studiengang spezifisch / EASY","n=3","","","","0.22783930599689484","0.05894191935658455","0.40607181191444397","0.0","0.0","0.0"
"AVG","Studiengang spezifisch / MEDIUM","n=8","","","","0.25516462326049805","0.2075526863336563","0.30121511220932007","0.0","0.0","0.0"
"AVG","Studiengang spezifisch / HARD","n=3","","","","0.23812973499298096","0.253591388463974","0.21954463422298431","0.0","0.0","0.0"
