"id","category","difficulty","user_input","response","reference","bert_f1","bert_precision","bert_recall","prompt_tokens","completion_tokens","total_tokens"
"102","PDF-Spezifisch","hard","Welche inhaltlichen Ziele verfolgt der Bachelorstudiengang Health Economics und für welche Berufsfelder qualifiziert er?","Der Bachelorstudiengang Health Economics verfolgt die inhaltlichen Ziele, die Studierenden ein grundlegendes Verständnis für die Zusammenhänge zwischen Gesundheit und Wirtschaft zu vermitteln. Sie sollen in der Lage sein, komplexe Probleme im Gesundheitswesen zu analysieren und Lösungen zu entwickeln.  Der Studiengang qualifiziert die Absolventen für verschiedene Berufsfelder, wie zum Beispiel:  * Organisation und Kommunikation in Gesundheitseinrichtungen * Kostenkontrolle und -planung in Krankenhäusern oder Kliniken * Projekt- und Investitionsplanung in der Gesundheitswirtschaft * Consulting in der Gesundheitsbranche  Die Absolventen des Bachelorstudiengangs Health Economics verfügen über ein grundlegendes medizinisches Wissen, das es ihnen ermöglicht, gesundheitliche und wirtschaftliche Aspekte zu verstehen. Sie sind in der Lage, kritisch gegenüber einerseits ausgerichteten Entscheidungen zu stehen, insbesondere im Bereich des Consulting.  Insgesamt bietet der Bachelorstudiengang Health Economics eine breite Palette an Möglichkeiten für die berufliche Karriere in verschiedenen Bereichen der Gesundheitswirtschaft.","Der Bachelorstudiengang Health Economics ist an der Schnittstelle von Wirtschaft und Medizin angesiedelt. Er verfolgt das Ziel, dir fundierte ökonomische und medizinische Kenntnisse zu vermitteln, damit du wirtschaftliche Fragestellungen im Gesundheitswesen analysieren und ökonomische wie organisatorische Versorgungsprozesse mitgestalten kannst. Das Programm baut auf drei Säulen auf – der betriebswirtschaftlichen Unternehmensperspektive, der übergeordneten Systemperspektive und der medizinischen Perspektive – und befähigt dich, Management- und Statistikmethoden im Gesundheitssektor anzuwenden und komplexe Entscheidungen zu bewerten. Durch diese breite, interdisziplinäre Ausbildung qualifizierst du dich für Tätigkeiten zum Beispiel in Krankenhäusern und großen Arztpraxen, bei Krankenkassen, Gesundheitsdienstleistern und anderen Einrichtungen der Gesundheitswirtschaft sowie in Bereichen wie Prävention und Rehabilitation, Sport- und Fitnessbranche oder beratenden und kaufmännisch-administrativen Funktionen (z. B. Controlling, Projekt- und Investitionsplanung) im Gesundheitswesen.","0.321540504693985","0.36351287364959717","0.2772409915924072","0.0","0.0","0.0"
"103","PDF-Spezifisch","medium","Wann erscheint die Ausgabe 10 des PUMA WiSo 2026 und bis wann müssen Beiträge spätestens eingereicht werden?","Die Ausgabe 10 des PUMA WiSo 2026 erscheint am 20.05.26 und die Beiträge müssen spätestens bis 15.05.26 eingereicht werden.","Die Ausgabe 10 des PUMA WiSo 2026 erscheint am Dienstag, den 19.05.2026. Beiträge musst du spätestens bis zum Redaktionsschluss am 13.05.2026 einreichen.","0.7611058354377747","0.8335151076316833","0.6893925070762634","0.0","0.0","0.0"
"104","PDF-Spezifisch","medium","Welche Ausgaben des PUMA WiSo 2026 erscheinen im Juli 2026 und wann sind die jeweiligen Redaktionsschlüsse?","Basierend auf den Suchergebnissen kann ich dir sagen, dass die Ausgaben des PUMA WiSo 2026 im Juli erscheinen. Die genauen Erscheinungstermine sind:  * 14.07.26 * 28.07.26  Die Redaktionsschlüsse für diese Ausgaben sind:  * 09.07.26 * 23.07.26  Bitte beachte, dass die Informationen in der Universitäts-Wissensdatenbank aktuell sein sollten. Wenn du weitere Fragen hast oder unsicher bist, empfehle ich dir, Kontakt mit der Studienberatung aufzunehmen.","Im Juli 2026 erscheinen zwei Ausgaben des PUMA WiSo 2026. Ausgabe 14 kommt am 14.07.2026 heraus, der Redaktionsschluss ist am 09.07.2026. Ausgabe 15 erscheint am 28.07.2026, mit Redaktionsschluss am 23.07.2026.","0.2841241657733917","0.12181784957647324","0.4531611502170563","0.0","0.0","0.0"
"105","PDF-Spezifisch","easy","Nach welchen Regeln darf ich als Austauschstudent*in an der WiSo-Fakultät laut Kursliste Bachelor- und Masterveranstaltungen belegen?","Als Austauschstudent*in an der WiSo-Fakultät kannst du laut Kursliste Bachelor- und Masterveranstaltungen belegen, wenn du folgende Regeln einhältst:  1. Du musst von einem Partneruniversität der WiSo-Fakultät stammen und von deiner Heimatinstitution nominiert werden. 2. Die Nominierung muss über das WiSo Exchange Platform (WEX) eingereicht werden. 3. Der Austausch kann entweder im Wintersemester oder Sommersemester des folgenden akademischen Jahres stattfinden.  Es ist auch möglich, einen eigenen Austausch außerhalb der oben genannten Programme zu organisieren (Freemover). Es ist jedoch wichtig zu beachten, dass die WiSo-Fakultät keine Garantie für eine erfolgreiche Nominierung oder Platzvergabe bietet.","Laut Kursliste gilt für Austauschstudierende: Bist du im 1. bis 3. Jahr deines Bachelorstudiums, darfst du nur Bachelorveranstaltungen belegen. Im 4. Bachelorjahr kannst du sowohl Bachelor- als auch Masterkurse wählen. Wenn du bereits im Master studierst, stehen dir ebenfalls sowohl Bachelor- als auch Masterkurse offen.","0.16063465178012848","-0.0010165085550397635","0.3285883963108063","0.0","0.0","0.0"
"106","PDF-Spezifisch","hard","Ich muss mein Austauschsemester Mitte Dezember als Early leaver beenden. Was bedeutet 'Early leaver option' und wie finde ich passende Kurse?","Um dein Austauschsemester Mitte Dezember als Early leaver zu beenden, solltest du die ""Early Leaver Option"" nutzen. Diese Option ermöglicht es dir, deine Studienleistung früher abzuschließen und das Semester vorzeitig zu beenden.  Um passende Kurse für diese Option zu finden, kannst du auf der Website der Universität zu Köln nachsehen. Dort findest du eine Liste von Kursen, die als ""Early Leaver"" kompatibel sind. Du kannst auch mit deiner Heimatuniversität und dem ZIB WiSo Kontakt aufnehmen, um weitere Informationen zu erhalten.  Es ist wichtig zu beachten, dass die Early Leaver Option ein höheres Arbeitspensum beinhaltet, zusätzliche Aufgaben und kürzere Fristen. Es lohnt sich also, sorgfältig zu planen und vorher alle notwendigen Schritte zu unternehmen.  Ich hoffe, diese Informationen helfen dir weiter! Wenn du weitere Fragen hast, stehe ich gerne zur Verfügung.","Die Spalte „Early leaver option“ zeigt an, ob ein Kurs so geplant ist, dass Lehrveranstaltung und Prüfungsleistung bis Mitte Dezember abgeschlossen werden müssen. In der Kursliste sind diese Kurse in der Spalte „Early leaver option*“ mit „Yes“ oder „Yes*“ gekennzeichnet; gemäß der Fußnote bedeutet das, dass „courses/exams until mid-December“ stattfinden. Wenn du dein Austauschsemester Mitte Dezember beenden musst, solltest du in der Kursübersicht gezielt nach Veranstaltungen suchen, in deren „Early leaver option“-Spalte ein „Yes“ oder „Yes*“ vermerkt ist.","0.19058142602443695","0.17568130791187286","0.20194609463214874","0.0","0.0","0.0"
"107","PDF-Spezifisch","medium","Ich bin für längere Zeit krank und kann meine Abschlussarbeit nicht normal bearbeiten. Muss mein Attest direkt einen sehr langen Zeitraum abdecken oder kann ich mehrere Atteste nacheinander einreichen?","Es ist möglich, mehrere Atteste zum Nachweis einer Prüfungsunfähigkeit bis zur maximalen Dauer nach Prüfungsordnung einzureichen. Es besteht jedoch die Bedingung, dass die Recherche und die schriftliche Abfassung der Abschlussarbeit von krankheitsbedingten Einschränkungen unterschiedlich betroffen sein können. Es ist ratsam, sich an die Studienberatung zu wenden, um weitere Informationen und Unterstützung zu erhalten.","Aus prüfungsrechtlicher Sicht muss dein Attest keinen noch nicht vollständig absehbaren, sehr langen Zeitraum abdecken. Stattdessen kannst du mehrere, hintereinander folgende Atteste einreichen, um deine Prüfungsunfähigkeit nachzuweisen, allerdings nur bis zur in der jeweiligen Prüfungsordnung vorgesehenen maximalen Dauer.","0.27496227622032166","0.259251207113266","0.2875213027000427","0.0","0.0","0.0"
"108","PDF-Spezifisch","easy","Kann ich für eine Verlängerung der Bearbeitungsfrist meiner Abschlussarbeit einfach Prüfungsangst als Grund angeben, oder reicht das nicht für eine anerkannte Prüfungsunfähigkeit?","Es tut mir leid, aber die Informationen in der Universitäts-Wissensdatenbank deuten darauf hin, dass Prüfungsangst nicht als ausreichender Grund für eine anerkannte Prüfungsunfähigkeit angesehen wird. Um eine Verlängerung der Bearbeitungsfrist zu erhalten, sollten Sie einen begründeten Antrag stellen und Belege für Ihren Grund vorlegen.  Ich empfehle Ihnen, sich an die Studienberatung der Universität zu wenden, um weitere Informationen und Unterstützung zu erhalten. Sie können auch das Formular ""Antrag auf Verlängerung der Bearbeitungszeit einer Abschlussarbeit"" ausfüllen und einreichen, wie es in den Suchergebnissen beschrieben ist.  Bitte beachten Sie, dass die Universität strenge Vorgaben für die Anerkennung von Prüfungsunfähigkeit hat. Es ist wichtig, dass Sie Ihre Anfrage genau und überzeugend formulieren, um eine positive Entscheidung zu erhalten.","Allein Prüfungsangst oder allgemeiner Prüfungsstress reicht in der Regel nicht aus, um eine prüfungsrechtlich anerkannte Prüfungsunfähigkeit zu begründen. Von dir wird erwartet, dass du mit Examensangst so umgehst, dass du trotzdem an der Prüfung teilnehmen kannst. Erst wenn die Angst so stark ist, dass sie die Schwelle zu einer psychischen Erkrankung überschreitet und dadurch deine Leistungsfähigkeit gesundheitlich relevant einschränkt, kann dies im Sinne der Bescheinigung als prüfungsrechtlich relevante Prüfungsunfähigkeit gewertet werden.","0.13011662662029266","0.0782366693019867","0.1790660321712494","0.0","0.0","0.0"
"109","PDF-Spezifisch","medium","Wie wird die Gesamtnote im Bachelorstudiengang Gesundheitsökonomie berechnet und mit welcher Gewichtung gehen die einzelnen Bereiche sowie die Bachelorarbeit ein?","Die Gesamtnote im Bachelorstudiengang Gesundheitsökonomie wird als gewichtetes arithmetisches Mittel aus den Noten der Studienbereiche (Basisbereich, Ergänzungsbereich und Schwerpunktbereich) sowie der Note der Abschlussarbeit gebildet. Die Noten der Studienbereiche werden entsprechend ihrer Gewichtung im Verhältnis zu den Leistungspunkten zum Gesamtvolumen der benoteten Prüfungsleistungen des jeweiligen Teilbereichs ermittelt.  Die Gewichtung der einzelnen Bereiche ist wie folgt:  * Basisbereich: 30% * Ergänzungsbereich: 20% * Schwerpunktbereich: 30% * Abschlussarbeit: 20%  Die Gesamtnote wird auf zwei Dezimalstellen gerundet. Die Noten werden wie folgt bezeichnet:  * sehr gut: 1,5 * gut: 2,5 * befriedigend: 3,5 * ausreichend: 4,0 * nicht ausreichend: über 4,0","Die Gesamtnote im Bachelorstudiengang Gesundheitsökonomie wird als gewichtetes arithmetisches Mittel aus den Noten der Studienbereiche und der Note der Bachelorarbeit gebildet. Dabei gehen die Noten mit folgender Gewichtung ein: die Note des Basis- und Aufbaubereichs mit 105 von 168 LP, die Note des Ergänzungsbereichs mit 21 von 168 LP, die Note des Schwerpunktbereichs mit 30 von 168 LP und die Note der Bachelorarbeit mit 12 von 168 LP.","0.38540875911712646","0.2955514192581177","0.4753916561603546","0.0","0.0","0.0"
"110","PDF-Spezifisch","hard","Welche Zugangsvoraussetzungen und fachlichen Anforderungen gelten für den Masterstudiengang Business Administration Marketing an der Universität zu Köln?","Basierend auf den Suchergebnissen können wir folgende Informationen über die Zugangsvoraussetzungen und fachlichen Anforderungen für den Masterstudiengang Business Administration Marketing an der Universität zu Köln zusammenfassen:  * Der Studiengang ist ein Masterprogramm, das sich auf Marketing konzentriert. * Um für diesen Studiengang zugelassen zu werden, müssen Bewerber einen Bachelorabschluss mit mindestens 180 ECTS-Punkten oder einem äquivalenten Programm nachweisen können. * Die deutsche Sprache muss durch eine geeignete Prüfung (z.B. DSH) nachgewiesen werden, wenn der Hochschulzugangsberechtigung oder der erste berufsqualifizierende Abschluss nicht in deutscher Sprache erworben wurde. * Der Studiengang ist auf Englisch unterrichtet und daher sind gute Englischkenntnisse erforderlich.  Es ist wichtig zu beachten, dass diese Informationen basieren auf den Suchergebnissen und möglicherweise andere Anforderungen gelten. Es wird empfohlen, sich direkt an die Universität zu wenden oder die offizielle Website zu besuchen, um die aktuellsten Informationen zu erhalten.","Für den Masterstudiengang Business Administration – Marketing brauchst du einen Bachelorabschluss oder einen gleichwertigen Abschluss im Umfang von mindestens 180 ECTS in Business Administration oder Economics, eine starke Ausprägung in quantitativen Methoden und eine Abschlussnote von mindestens 2,7 (deutsche Note). Außerdem musst du mindestens 78 ECTS in Business Administration und Economics nachweisen, davon mindestens 48 ECTS in Business Administration und mindestens 18 ECTS in Economics. Zusätzlich werden mindestens 15 ECTS in Statistik und/oder Mathematik sowie Englischkenntnisse auf dem Niveau B2 des Gemeinsamen Europäischen Referenzrahmens verlangt. Die erfolgreiche Teilnahme an einem Zulassungstest (TM-WISO oder GMAT) wird darüber hinaus dringend empfohlen.","0.15122006833553314","0.10243409126996994","0.19705361127853394","0.0","0.0","0.0"
"111","PDF-Spezifisch","easy","Bis wann läuft die Prüfungsordnung für den Bachelorstudiengang Gesundheitsökonomie (PO 2015) aus?","Die Prüfungsordnung für den Bachelorstudiengang Gesundheitsökonomie (PO 2015) läuft aus, wenn die Einschreibung zum Wintersemester 2020/21 erfolgte. Die PO 2015 ist also nicht mehr gültig für neue Studierende.  Wenn du jedoch bereits unter der PO 2015 eingeschrieben bist, kannst du diese weiterhin befolgen. Es gibt jedoch keine genauen Informationen darüber, wann die PO 2015 offiziell ausläuft. Ich empfehle dir, dich an die Studienberatung zu wenden, um mehr über deine spezifischen Situation und die gültige Prüfungsordnung zu erfahren.","Die Prüfungsordnung für den Bachelorstudiengang Gesundheitsökonomie (PO 2015) läuft mit Ablauf des Wintersemesters 2024/25 aus","0.3550454080104828","0.10181514173746109","0.6303226351737976","0.0","0.0","0.0"
"112","PDF-Spezifisch","hard","Was zeichnet den Masterstudiengang Business Administration – Marketing inhaltlich aus und in welcher Sprache wird er gelehrt?","Der Masterstudiengang Business Administration – Marketing ist inhaltlich durch eine empirisch und international ausgerichtete Lehre und Forschung gekennzeichnet. Das Lehrangebot besteht zum Großteil aus englischsprachigen Veranstaltungen.  Die Studienrichtung Marketing vermittelt Methoden und Instrumente einer marktorientierten Unternehmensführung. Der Fokus der intensiven Zusammenarbeit der beteiligten Lehrstühle liegt dabei auf einer empirisch und international ausgerichteten Lehre und Forschung.  Das Lehrangebot besteht zum Großteil aus englischsprachigen Veranstaltungen.","Der Master Business Administration – Marketing vermittelt dir vertiefte Kenntnisse in Marketingstrategie und -taktik, Customer Management, Brand Management, Marketing Performance & Analytics sowie der Digitalisierung. Du lernst Methoden, Instrumente und Tools der marktorientierten Unternehmensführung kennen und entwickelst Fähigkeiten, veränderte Kunden- und gesellschaftliche Bedürfnisse sowie technologische Entwicklungen in wettbewerbsfähige Marktangebote zu übersetzen. Das Programm wird vollständig auf Englisch unterrichtet, umfasst 120 ECTS, dauert vier Semester in Vollzeit und beinhaltet ein verpflichtendes Auslandssemester.","0.18687975406646729","0.14323684573173523","0.22755418717861176","0.0","0.0","0.0"
"113","PDF-Spezifisch","hard","Welche verschiedenen Praktikumsmöglichkeiten beim Europäischen Parlament sind möglich?","Es gibt verschiedene Praktikumsmöglichkeiten beim Europäischen Parlament, wie zum Beispiel:  * Das Europäische Parlament bietet Bewerbern, die vor Ablauf der Bewerbungsfrist über einen der allgemeinen Hochschulreife entsprechenden Schulabschluss verfügen oder eine weiterführende Ausbildung absolviert haben, ein Praktikum an. * Die Europäische Union ist ein Staatenverbund mit derzeit 28 Mitgliedern. Sie ist unterteilt in den Rat, das Parlament und die Kommission, sowie zahlreiche weitere Institutionen. * Es gibt auch Möglichkeiten für Praktika bei anderen EU-Organisationen wie z.B. der Europäischen Investitionsbank (EIB). * Das Europäische Parlament bietet auch ein Programm für Freiwillige Ausbildungspraktika an.  Es ist wichtig zu beachten, dass die Bewerbungsfristen und -bedingungen je nach Praktikum variieren können. Es lohnt sich also, vor der Bewerbung noch einmal die jeweiligen Homepages zu überprüfen.","Insgesamt werden drei Praktikumsmöglichkeiten beim Europäischen Parlament angeboten: Praktika für Hochschulabsolventen (Robert-Schuman-Stipendien), freiwillige Ausbildungspraktika sowie Praktika bei Europaabgeordneten, für die du dich direkt bei den jeweiligen Abgeordneten bewirbst.","0.19624105095863342","0.09046925604343414","0.3025572896003723","0.0","0.0","0.0"
"114","PDF-Spezifisch","easy","Ich interessiere mich für eine Karriere bei der Europäischen Union. Über welche Ansprechperson an der WiSo-Köln kann ich Kontakt aufnehmen?","Die richtige Ansprechperson an der WiSo-Köln für Karrierefragen bei der Europäischen Union ist Julia Monzel, M.A., Leitung/Director des WiSo Career Service. Sie kann über die E-Mail-Adresse monzel@wiso.uni-koeln.de oder per Telefon unter 0221 470 7479 kontaktiert werden.  Die Universitäts-Wissensdatenbank empfiehlt auch den WiSo-Career-Service als zentrale Schnittstelle zwischen Studierenden und Arbeitgebern. Der Service bietet Informationen zu Bewerbungstipps, Karriereentwicklung und ersten Kontakten mit Arbeitgebern.  Wenn du dich für eine Karriere bei der Europäischen Union interessierst, solltest du auch die ProfessionalCenter-Website besuchen, um weitere Tipps und Informationen zu erhalten.","An der Universität zu Köln gibt es einen EU Career Ambassador. Diese Person ist die zentrale Ansprechperson für alle Kölner Studierenden, die sich für eine Karriere bei der Europäischen Union interessieren.","0.29665103554725647","0.09232315421104431","0.513869047164917","0.0","0.0","0.0"
"115","PDF-Spezifisch","medium","Welche typischen Anzeichen nennt der Notfallplan der WiSo-IT für einen möglichen Viren- oder Trojanerbefall auf meinem Rechner?","Basierend auf den Suchergebnissen aus der Universitäts-Wissensdatenbank, können die typischen Anzeichen eines möglichen Viren- oder Trojanerbefalls auf Ihrem Rechner wie folgt beschrieben werden:  1.  Unvermutete Programme starten sich selbst. 2.  Ihre Suchanfragen werden ständig umgeleitet. 3.  Ihr Rechner ist ständig überlastet. 4.  Sie entdecken zunehmend sehr lange und seltsame Fehlermeldungen.  Wenn Sie diese Anzeichen bemerken, empfehlen wir Ihnen, den Notfallplan der WiSo-IT zu beachten und umgehend Kontakt mit der WiSo-IT aufzunehmen.","Der Notfallplan der WiSo-IT nennt mehrere typische Anzeichen für einen möglichen Viren- oder Trojanerbefall: Es werden unvermutet Programme gestartet, deine Suchanfragen werden ständig umgeleitet, dein Rechner ist dauerhaft stark ausgelastet, du entdeckst zunehmend sehr lange und kryptische Dateinamen und auf dem Desktop erscheinen ungewöhnliche Warnhinweise.","0.45244187116622925","0.39237192273139954","0.5113078355789185","0.0","0.0","0.0"
"116","PDF-Spezifisch","medium","Welche ersten Schritte soll ich laut Notfallplan unternehmen, wenn ich einen Viren- oder Trojanerbefall vermute?","Es tut mir leid, aber die Suchergebnisse beziehen sich nicht auf den Notfallplan bei einem Viren- oder Trojanerbefall an der Universität zu Köln.  Ich werde mich bemühen, eine bessere Antwort zu finden.  **Neue Suche:**  {""name"": ""university_knowledge_search"", ""parameters"": {""query"":""Notfallplan Viren- oder Trojanerbefall""}}","Wenn du einen Viren- oder Trojanerbefall vermutest, sollst du laut Notfallplan zunächst Ruhe bewahren. Danach trennst du deinen Rechner vom Netzwerk, indem du das Netzwerkkabel ziehst oder die WLAN-Verbindung beendest, damit sich die Schadsoftware nicht weiterverbreiten kann. Anschließend kontaktierst du die WiSo-IT unter der Telefonnummer -6630 oder per E-Mail an support@wiso.uni-koeln.de und hältst Informationen zu deinem Betriebssystem, deinem Account, weiteren Nutzer:innen des Rechners und dem verwendeten Virenscanner bereit.","-0.05685339495539665","-0.06161540001630783","-0.05678454786539078","0.0","0.0","0.0"
"AVG","GESAMT","n=116","","","","0.24375483393669128","0.1871957629919052","0.30106881260871887","0.0","0.0","0.0"
"AVG","Allgemein","n=12","","","","0.20693139731884003","0.14360763132572174","0.269864022731781","0.0","0.0","0.0"
"AVG","Bachelor-Studium","n=9","","","","0.3042360544204712","0.14907275140285492","0.46684762835502625","0.0","0.0","0.0"
"AVG","FAQ","n=15","","","","0.19732198119163513","0.1987859308719635","0.1933436244726181","0.0","0.0","0.0"
"AVG","International","n=5","","","","0.1984645575284958","0.15486064553260803","0.24073132872581482","0.0","0.0","0.0"
"AVG","Master-Studium","n=3","","","","0.3154519498348236","0.13465939462184906","0.5088529586791992","0.0","0.0","0.0"
"AVG","Modulhandbuch/PO","n=7","","","","0.2772691547870636","0.19978125393390656","0.35518142580986023","0.0","0.0","0.0"
"AVG","PDF-Spezifisch","n=32","","","","0.2540667653083801","0.18932893872261047","0.3200148940086365","0.0","0.0","0.0"
"AVG","Services/Info","n=19","","","","0.23634213209152222","0.22513243556022644","0.2472272366285324","0.0","0.0","0.0"
"AVG","Studiengang spezifisch","n=14","","","","0.25673070549964905","0.19679848849773407","0.31639647483825684","0.0","0.0","0.0"
"AVG","Schwierigkeit: EASY","n=33","","","","0.2914997935295105","0.15942583978176117","0.42938271164894104","0.0","0.0","0.0"
"AVG","Schwierigkeit: MEDIUM","n=61","","","","0.23840640485286713","0.20112425088882446","0.2748984396457672","0.0","0.0","0.0"
"AVG","Schwierigkeit: HARD","n=22","","","","0.18696707487106323","0.19023075699806213","0.18116146326065063","0.0","0.0","0.0"
"AVG","Allgemein / EASY","n=2","","","","0.1882386952638626","0.03771261125802994","0.3438798189163208","0.0","0.0","0.0"
"AVG","Allgemein / MEDIUM","n=9","","","","0.2271568775177002","0.17503102123737335","0.2780803442001343","0.0","0.0","0.0"
"AVG","Allgemein / HARD","n=1","","","","0.062287330627441406","0.07258708775043488","0.047885674983263016","0.0","0.0","0.0"
"AVG","Bachelor-Studium / EASY","n=6","","","","0.37072768807411194","0.18127821385860443","0.5713503956794739","0.0","0.0","0.0"
"AVG","Bachelor-Studium / MEDIUM","n=2","","","","0.22227969765663147","0.11767040938138962","0.3285094201564789","0.0","0.0","0.0"
"AVG","Bachelor-Studium / HARD","n=1","","","","0.06919897347688675","0.01864464208483696","0.11650733649730682","0.0","0.0","0.0"
"AVG","FAQ / MEDIUM","n=11","","","","0.21004539728164673","0.19151979684829712","0.2259889543056488","0.0","0.0","0.0"
"AVG","FAQ / HARD","n=4","","","","0.16233259439468384","0.21876777708530426","0.10356897860765457","0.0","0.0","0.0"
"AVG","International / MEDIUM","n=4","","","","0.19024308025836945","0.1280144304037094","0.2515546679496765","0.0","0.0","0.0"
"AVG","International / HARD","n=1","","","","0.23135055601596832","0.2622454762458801","0.1974380761384964","0.0","0.0","0.0"
"AVG","Master-Studium / EASY","n=1","","","","0.35437241196632385","0.053491488099098206","0.6883180737495422","0.0","0.0","0.0"
"AVG","Master-Studium / MEDIUM","n=2","","","","0.2959917187690735","0.1752433329820633","0.4191204309463501","0.0","0.0","0.0"
"AVG","Modulhandbuch/PO / EASY","n=5","","","","0.32440224289894104","0.2243434637784958","0.42588645219802856","0.0","0.0","0.0"
"AVG","Modulhandbuch/PO / MEDIUM","n=2","","","","0.15943646430969238","0.13837569952011108","0.17841887474060059","0.0","0.0","0.0"
"AVG","PDF-Spezifisch / EASY","n=9","","","","0.21494625508785248","0.07428394258022308","0.3614062964916229","0.0","0.0","0.0"
"AVG","PDF-Spezifisch / MEDIUM","n=14","","","","0.31143906712532043","0.2664667069911957","0.3567776381969452","0.0","0.0","0.0"
"AVG","PDF-Spezifisch / HARD","n=9","","","","0.20394137501716614","0.18438184261322021","0.22143708169460297","0.0","0.0","0.0"
"AVG","Services/Info / EASY","n=7","","","","0.33435511589050293","0.26830458641052246","0.40164151787757874","0.0","0.0","0.0"
"AVG","Services/Info / MEDIUM","n=9","","","","0.19290004670619965","0.21703554689884186","0.1682051122188568","0.0","0.0","0.0"
"AVG","Services/Info / HARD","n=3","","","","0.13797125220298767","0.1486881524324417","0.12399362772703171","0.0","0.0","0.0"
"AVG","Studiengang spezifisch / EASY","n=3","","","","0.2557547390460968","0.12535381317138672","0.3906228542327881","0.0","0.0","0.0"
"AVG","Studiengang spezifisch / MEDIUM","n=8","","","","0.2469053715467453","0.19101130962371826","0.3016439378261566","0.0","0.0","0.0"
"AVG","Studiengang spezifisch / HARD","n=3","","","","0.2839074730873108","0.2836757004261017","0.28151023387908936","0.0","0.0","0.0"
